BTCUSDT,57684452920
BTCUSDT,57684456952
BTCUSDT,57684477040
BTCUSDT,57684483080
BTCUSDT,57684496011
BTCUSDT,57684588553
BTCUSDT,57684594541
BTCUSDT,57684602272
BTCUSDT,57684606489
BTCUSDT,57685108533
BTCUSDT,57685110514
BTCUSDT,57687193975
BTCUSDT,57687202026
BTCUSDT,57688048178
BTCUSDT,57690877038
BTCUSDT,57690880760
BTCUSDT,57692927309
BTCUSDT,57692935177
BTCUSDT,57694980167
BTCUSDT,57694988714
BTCUSDT,57696046294
BTCUSDT,57696660697
BTCUSDT,57699521087
BTCUSDT,57748618816
BTCUSDT,57751577557
ETHUSDT,43689102799
ETHUSDT,43689115671
ETHUSDT,43689306835
ETHUSDT,43689676762
ETHUSDT,43689683144
ETHUSDT,43689688967
ETHUSDT,43689698215
ETHUSDT,43689705816
ETHUSDT,43689713590
ETHUSDT,43689720782
ETHUSDT,43689727447
ETHUSDT,43689809678
ETHUSDT,43689814219
ETHUSDT,43689832987
ETHUSDT,43689850338
ETHUSDT,43690235509
ETHUSDT,43690731845
ETHUSDT,43692740368
ETHUSDT,43725958587
ETHUSDT,43725963448
ETHUSDT,43725968408
ETHUSDT,43725970441
ETHUSDT,43725976584
ETHUSDT,43725981622
ETHUSDT,43725994777
